word,wlen,firsttime,totaltime
work ,5,235.11111111111111,235.11111111111111
in ,3,78.44444444444444,128.0
the ,4,136.55555555555554,136.55555555555554
dark ,5,99.66666666666667,99.66666666666667
just ,5,190.33333333333334,214.55555555555554
for ,4,127.33333333333333,127.33333333333333
the ,4,127.0,142.66666666666666
"present, ",9,136.22222222222223,196.88888888888889
but ,4,13.11111111111111,13.11111111111111
what ,5,250.55555555555554,364.44444444444446
you ,4,106.11111111111111,106.11111111111111
say ,4,159.44444444444446,159.44444444444446
is ,3,107.55555555555556,139.11111111111111
very ,5,103.11111111111111,103.11111111111111
word ,5,171.44444444444446,388.77777777777777
of ,3,88.22222222222223,88.22222222222223
a ,2,35.77777777777778,35.77777777777778
Belgian ,8,170.11111111111111,232.88888888888889
"policeman, ",11,273.8888888888889,348.1111111111111
whose ,6,188.55555555555554,303.1111111111111
day ,4,136.88888888888889,222.44444444444446
is ,3,204.11111111111111,231.77777777777777
"past, ",6,87.77777777777777,139.22222222222223
is ,3,126.55555555555556,229.0
not ,4,181.88888888888889,256.44444444444446
enough! ,8,145.66666666666666,177.0
And ,4,215.22222222222223,349.8888888888889
Alfred ,7,218.33333333333334,273.1111111111111
must ,5,165.11111111111111,201.55555555555554
not ,4,170.44444444444446,210.55555555555554
be ,3,33.888888888888886,98.77777777777777
arrested. ,10,197.11111111111111,467.1111111111111
That ,5,207.22222222222223,441.44444444444446
I ,2,81.44444444444444,81.44444444444444
have ,5,184.22222222222223,204.11111111111111
"sworn, ",7,147.77777777777777,200.44444444444446
as ,3,81.0,106.11111111111111
my ,3,196.22222222222223,232.55555555555554
friend ,7,114.44444444444444,114.44444444444444
Hastings ,9,225.77777777777777,276.44444444444446
here ,5,155.44444444444446,231.66666666666666
knows. ,7,154.33333333333334,258.3333333333333
"See, ",5,161.77777777777777,264.8888888888889
"then, ",6,208.44444444444446,426.55555555555554
my ,3,165.44444444444446,181.0
good ,5,125.66666666666667,161.0
you ,4,151.66666666666666,183.22222222222223
go ,3,92.0,121.77777777777777
at ,3,161.88888888888889,214.77777777777777
once ,5,85.55555555555556,210.11111111111111
to ,3,61.55555555555556,89.0
Styles? ,8,72.88888888888889,163.44444444444446
"Well, ",6,181.55555555555554,196.77777777777777
in ,3,29.444444444444443,29.444444444444443
about ,6,149.44444444444446,192.0
half ,5,84.44444444444444,84.44444444444444
an ,3,121.55555555555556,121.55555555555556
hour. ,6,41.0,41.0
We're ,6,126.22222222222223,141.44444444444446
seeing ,7,190.88888888888889,359.44444444444446
the ,4,91.33333333333333,127.66666666666667
Coroner ,8,130.0,145.11111111111111
and ,4,43.55555555555556,52.77777777777778
the ,4,182.11111111111111,267.77777777777777
doctor ,7,144.44444444444446,203.0
first. ,7,142.22222222222223,152.66666666666666
Good. ,6,236.22222222222223,253.88888888888889
Call ,5,155.11111111111111,308.1111111111111
for ,4,137.88888888888889,166.11111111111111
me ,3,141.44444444444446,180.22222222222223
in ,3,101.77777777777777,117.77777777777777
last ,5,213.55555555555554,375.22222222222223
house ,6,218.77777777777777,394.55555555555554
in ,3,144.88888888888889,144.88888888888889
the ,4,158.44444444444446,286.1111111111111
village. ,9,167.44444444444446,388.77777777777777
I ,2,29.11111111111111,29.11111111111111
will ,5,277.1111111111111,387.0
go ,3,183.11111111111111,241.88888888888889
with ,5,130.55555555555554,283.55555555555554
you. ,5,153.77777777777777,171.11111111111111
At ,3,181.11111111111111,262.8888888888889
"Styles, ",8,191.33333333333334,463.44444444444446
Mr. ,4,161.0,224.0
will ,5,118.55555555555556,217.44444444444446
give ,5,177.88888888888889,198.44444444444446
"you, ",5,126.33333333333333,202.44444444444446
or ,3,79.44444444444444,96.55555555555556
if ,3,119.44444444444444,243.88888888888889
he ,3,175.77777777777777,282.77777777777777
is ,3,133.0,239.55555555555554
will ,5,284.6666666666667,494.77777777777777
give ,5,210.77777777777777,239.22222222222223
you ,4,134.66666666666666,169.77777777777777
such ,5,246.55555555555554,328.0
proofs ,7,147.22222222222223,227.22222222222223
that ,5,123.0,123.0
shall ,6,216.0,306.77777777777777
satisfy ,8,308.0,425.77777777777777
you ,4,33.666666666666664,33.666666666666664
that ,5,196.0,216.0
the ,4,97.66666666666667,116.66666666666667
case ,5,143.66666666666666,166.33333333333334
against ,8,194.22222222222223,297.8888888888889
him ,4,92.77777777777777,127.44444444444444
could ,6,157.88888888888889,169.11111111111111
not ,4,126.0,148.55555555555554
possibly ,9,225.77777777777777,291.22222222222223
be ,3,34.77777777777778,34.77777777777778
sustained. ,11,265.3333333333333,408.55555555555554
Is ,3,18.555555555555557,18.555555555555557
that ,5,187.11111111111111,339.0
a ,2,116.44444444444444,116.44444444444444
bargain? ,9,202.33333333333334,407.1111111111111
That's ,7,260.44444444444446,459.44444444444446
a ,2,91.11111111111111,91.11111111111111
"bargain, ",9,195.11111111111111,317.1111111111111
said ,5,166.11111111111111,187.11111111111111
heartily. ,10,113.44444444444444,274.44444444444446
"And, ",5,234.55555555555554,348.44444444444446
on ,3,230.11111111111111,286.3333333333333
behalf ,7,180.11111111111111,383.77777777777777
of ,3,142.11111111111111,142.11111111111111
the ,4,159.88888888888889,219.88888888888889
"Yard, ",6,88.66666666666667,88.66666666666667
I'm ,4,151.88888888888889,151.88888888888889
much ,5,214.22222222222223,281.1111111111111
obliged ,8,230.66666666666666,344.1111111111111
to ,3,91.22222222222223,119.55555555555556
"you, ",5,157.55555555555554,190.33333333333334
though ,7,190.44444444444446,273.3333333333333
I'm ,4,147.11111111111111,165.0
bound ,6,279.3333333333333,388.55555555555554
to ,3,64.33333333333333,154.88888888888889
confess ,8,275.55555555555554,355.77777777777777
I ,2,61.44444444444444,61.44444444444444
can't ,6,141.66666666666666,302.77777777777777
at ,3,125.66666666666667,146.11111111111111
present ,8,282.22222222222223,431.0
see ,4,181.55555555555554,225.22222222222223
the ,4,171.33333333333334,211.88888888888889
faintest ,9,218.22222222222223,381.22222222222223
possible ,9,266.55555555555554,368.0
loop-hole ,10,212.55555555555554,383.6666666666667
in ,3,108.77777777777777,108.77777777777777
the ,4,119.33333333333333,147.88888888888889
"evidence, ",10,166.88888888888889,246.0
but ,4,70.77777777777777,70.77777777777777
you ,4,171.88888888888889,190.77777777777777
always ,7,65.88888888888889,65.88888888888889
were ,5,110.22222222222223,160.55555555555554
a ,2,43.111111111111114,43.111111111111114
marvel! ,8,159.33333333333334,216.55555555555554
So ,3,79.77777777777777,79.77777777777777
"long, ",6,172.22222222222223,249.66666666666666
"then, ",6,204.88888888888889,337.44444444444446
The ,4,142.0,322.3333333333333
two ,4,168.66666666666666,304.1111111111111
detectives ,11,169.11111111111111,320.8888888888889
strode ,7,302.22222222222223,494.22222222222223
"away, ",6,163.88888888888889,231.66666666666666
with ,5,148.11111111111111,209.0
an ,3,187.44444444444446,202.77777777777777
incredulous ,12,290.0,391.3333333333333
grin ,5,193.88888888888889,193.88888888888889
on ,3,0.0,0.0
his ,4,157.33333333333334,157.33333333333334
face. ,6,77.22222222222223,77.22222222222223
"Well, ",6,199.0,234.55555555555554
my ,3,105.44444444444444,105.44444444444444
"friend, ",8,160.33333333333334,233.0
cried ,6,160.77777777777777,320.6666666666667
before ,7,211.66666666666666,283.8888888888889
I ,2,93.11111111111111,93.11111111111111
could ,6,184.0,268.55555555555554
get ,4,122.88888888888889,144.88888888888889
in ,3,154.55555555555554,171.11111111111111
a ,2,62.55555555555556,91.88888888888889
"word, ",6,95.22222222222223,141.44444444444446
what ,5,206.44444444444446,218.88888888888889
do ,3,45.22222222222222,59.55555555555556
you ,4,148.22222222222223,180.44444444444446
think? ,7,212.22222222222223,222.0
Mon ,4,147.0,147.0
I ,2,0.0,0.0
had ,4,134.0,170.11111111111111
some ,5,211.22222222222223,267.77777777777777
warm ,5,161.66666666666666,182.22222222222223
moments ,8,242.88888888888889,310.8888888888889
in ,3,65.22222222222223,65.22222222222223
that ,5,159.66666666666666,159.66666666666666
court; ,7,208.55555555555554,258.77777777777777
I ,2,0.0,0.0
did ,4,271.44444444444446,271.44444444444446
not ,4,113.88888888888889,113.88888888888889
figure ,7,159.77777777777777,188.55555555555554
to ,3,64.55555555555556,64.55555555555556
myself ,7,264.22222222222223,280.44444444444446
that ,5,159.22222222222223,285.6666666666667
the ,4,114.88888888888889,114.88888888888889
man ,4,153.55555555555554,153.55555555555554
would ,6,161.0,190.44444444444446
be ,3,43.111111111111114,72.33333333333333
so ,3,125.11111111111111,138.11111111111111
pig-headed ,11,206.77777777777777,476.6666666666667
as ,3,48.55555555555556,48.55555555555556
to ,3,215.88888888888889,254.77777777777777
refuse ,7,191.0,334.44444444444446
to ,3,69.11111111111111,69.11111111111111
say ,4,119.55555555555556,179.33333333333334
anything ,9,208.0,335.1111111111111
at ,3,44.888888888888886,63.888888888888886
all. ,5,115.0,130.66666666666666
"Decidedly, ",11,146.22222222222223,494.44444444444446
it ,3,128.0,128.0
was ,4,201.33333333333334,316.8888888888889
the ,4,76.55555555555556,135.33333333333334
policy ,7,153.33333333333334,286.1111111111111
of ,3,93.0,93.0
an ,3,78.0,137.22222222222223
imbecile. ,10,141.66666666666666,417.6666666666667
H'm! ,5,199.44444444444446,276.77777777777777
There ,6,207.88888888888889,383.0
are ,4,98.11111111111111,98.11111111111111
other ,6,220.66666666666666,285.0
explanations ,13,225.66666666666666,281.1111111111111
besides ,8,244.66666666666666,271.1111111111111
that ,5,93.22222222222223,186.0
of ,3,103.88888888888889,122.44444444444444
"imbecility, ",12,292.22222222222223,445.8888888888889
I ,2,75.33333333333333,75.33333333333333
remarked. ,10,214.11111111111111,357.6666666666667
"For, ",5,204.22222222222223,282.0
if ,3,222.0,222.0
the ,4,196.77777777777777,405.3333333333333
case ,5,200.55555555555554,282.77777777777777
against ,8,232.33333333333334,297.6666666666667
him ,4,42.22222222222222,79.22222222222223
is ,3,185.11111111111111,200.33333333333334
"true, ",6,151.33333333333334,197.77777777777777
how ,4,140.44444444444446,164.44444444444446
could ,6,61.44444444444444,221.0
he ,3,63.77777777777778,63.77777777777778
defend ,7,192.33333333333334,300.22222222222223
himself ,8,73.11111111111111,132.66666666666666
except ,7,149.88888888888889,231.55555555555554
by ,3,112.66666666666667,112.66666666666667
silence? ,9,163.88888888888889,298.0
"Why, ",5,164.77777777777777,244.11111111111111
in ,3,106.0,106.0
a ,2,69.22222222222223,69.22222222222223
thousand ,9,152.88888888888889,216.66666666666666
ingenious ,10,214.55555555555554,342.0
"ways, ",6,72.44444444444444,72.44444444444444
cried ,6,114.22222222222223,137.0
See; ,5,175.66666666666666,347.8888888888889
say ,4,217.0,449.8888888888889
that ,5,319.1111111111111,596.8888888888889
it ,3,161.44444444444446,204.88888888888889
is ,3,176.44444444444446,386.55555555555554
I ,2,163.66666666666666,183.66666666666666
who ,4,125.33333333333333,138.11111111111111
have ,5,209.22222222222223,392.44444444444446
committed ,10,188.66666666666666,285.22222222222223
this ,5,241.33333333333334,280.6666666666667
"murder, ",8,158.44444444444446,244.11111111111111
I ,2,19.88888888888889,19.88888888888889
can ,4,219.77777777777777,278.0
think ,6,232.0,355.22222222222223
of ,3,75.44444444444444,138.33333333333334
seven ,6,235.0,326.77777777777777
most ,5,103.66666666666667,302.8888888888889
plausible ,10,326.55555555555554,490.55555555555554
stories! ,9,229.22222222222223,359.0
Far ,4,92.88888888888889,167.22222222222223
more ,5,155.33333333333334,155.33333333333334
convincing ,11,200.88888888888889,392.44444444444446
than ,5,81.22222222222223,81.22222222222223
Mr. ,4,83.44444444444444,83.44444444444444
stony ,6,185.55555555555554,318.8888888888889
denials! ,9,223.88888888888889,469.1111111111111
I ,2,0.0,0.0
could ,6,309.6666666666667,561.2222222222222
not ,4,193.66666666666666,208.22222222222223
help ,5,152.33333333333334,239.88888888888889
laughing. ,10,255.77777777777777,368.44444444444446
My ,3,129.33333333333334,155.66666666666666
dear ,5,221.88888888888889,240.22222222222223
I ,2,38.333333333333336,52.333333333333336
am ,3,258.44444444444446,258.44444444444446
sure ,5,95.11111111111111,139.44444444444446
you ,4,177.11111111111111,177.11111111111111
are ,4,83.11111111111111,83.11111111111111
capable ,8,181.0,286.0
of ,3,63.666666666666664,63.666666666666664
thinking ,9,196.88888888888889,227.11111111111111
of ,3,28.0,56.666666666666664
seventy! ,9,310.3333333333333,579.4444444444445
"But, ",5,217.44444444444446,362.3333333333333
"seriously, ",11,203.66666666666666,558.2222222222222
in ,3,134.66666666666666,186.11111111111111
spite ,6,189.55555555555554,304.3333333333333
of ,3,131.66666666666666,131.66666666666666
what ,5,162.44444444444446,222.66666666666666
I ,2,114.33333333333333,114.33333333333333
heard ,6,89.55555555555556,168.22222222222223
you ,4,176.22222222222223,197.11111111111111
say ,4,140.33333333333334,161.66666666666666
to ,3,82.0,82.0
the ,4,174.88888888888889,275.8888888888889
"detectives, ",12,183.77777777777777,220.22222222222223
you ,4,97.0,97.0
surely ,7,301.55555555555554,343.44444444444446
cannot ,7,174.66666666666666,262.0
still ,6,149.0,149.0
believe ,8,101.44444444444444,135.44444444444446
in ,3,33.111111111111114,33.111111111111114
the ,4,199.55555555555554,236.88888888888889
possibility ,12,176.44444444444446,406.77777777777777
of ,3,92.77777777777777,92.77777777777777
Alfred ,7,189.44444444444446,209.11111111111111
innocence? ,11,285.55555555555554,420.0
Why ,4,184.22222222222223,266.0
not ,4,194.33333333333334,384.22222222222223
now ,4,210.44444444444446,343.6666666666667
as ,3,162.77777777777777,186.22222222222223
much ,5,250.88888888888889,331.22222222222223
as ,3,65.0,74.77777777777777
before? ,8,207.66666666666666,311.0
Nothing ,8,201.33333333333334,437.3333333333333
has ,4,149.0,176.77777777777777
changed. ,9,112.0,112.0
But ,4,91.22222222222223,91.22222222222223
the ,4,145.66666666666666,202.33333333333334
evidence ,9,162.88888888888889,190.0
is ,3,70.88888888888889,70.88888888888889
so ,3,157.88888888888889,233.88888888888889
conclusive. ,12,331.77777777777777,624.7777777777778
"Yes, ",5,192.55555555555554,290.8888888888889
too ,4,84.0,146.11111111111111
conclusive. ,12,256.22222222222223,431.55555555555554
We ,3,44.44444444444444,44.44444444444444
turned ,7,139.77777777777777,173.44444444444446
in ,3,75.0,75.0
at ,3,108.11111111111111,108.11111111111111
the ,4,179.77777777777777,217.77777777777777
gate ,5,72.55555555555556,72.55555555555556
of ,3,17.333333333333332,17.333333333333332
Leastways ,10,316.1111111111111,465.44444444444446
"Cottage, ",9,136.77777777777777,176.44444444444446
and ,4,59.77777777777778,59.77777777777778
proceeded ,10,233.33333333333334,358.22222222222223
up ,3,70.22222222222223,70.22222222222223
the ,4,176.11111111111111,289.22222222222223
now ,4,119.44444444444444,158.55555555555554
familiar ,9,177.44444444444446,477.55555555555554
stairs. ,8,185.66666666666666,301.22222222222223
"Yes, ",5,142.33333333333334,173.77777777777777
"yes, ",5,136.0,198.11111111111111
too ,4,198.22222222222223,261.6666666666667
"conclusive, ",12,229.22222222222223,565.3333333333334
continued ,10,205.22222222222223,479.22222222222223
almost ,7,194.55555555555554,194.55555555555554
to ,3,120.77777777777777,120.77777777777777
himself. ,9,144.55555555555554,182.66666666666666
Real ,5,243.44444444444446,303.55555555555554
evidence ,9,253.11111111111111,459.22222222222223
is ,3,56.333333333333336,71.66666666666667
usually ,8,361.0,500.1111111111111
vague ,6,207.55555555555554,299.1111111111111
and ,4,115.77777777777777,164.88888888888889
unsatisfactory. ,16,231.88888888888889,1036.5555555555557
It ,3,23.88888888888889,39.55555555555556
has ,4,292.8888888888889,402.3333333333333
to ,3,77.22222222222223,103.88888888888889
be ,3,135.22222222222223,188.11111111111111
But ,4,264.8888888888889,292.22222222222223
here ,5,294.6666666666667,390.8888888888889
the ,4,136.44444444444446,208.55555555555554
whole ,6,207.66666666666666,324.22222222222223
thing ,6,189.22222222222223,229.11111111111111
is ,3,55.666666666666664,55.666666666666664
cut ,4,224.11111111111111,276.3333333333333
and ,4,111.44444444444444,167.0
dried. ,7,232.0,356.55555555555554
"No, ",4,58.77777777777778,87.88888888888889
my ,3,165.55555555555554,186.88888888888889
